Designator,Footprint,Quantity,Value,LCSC Part #
D1,0603,1,LED,C2290
"D100, D101, D102, D103, D104, D105, D106, D107, D108, D109, D110, D111, D112, D113, D114, D115, D116, D117, D118, D119, D120, D121, D122, D123, D124, D125, D126, D127, D128, D68, D69, D70, D71, D72, D73, D74, D75, D76, D77, D78, D79, D80, D81, D82, D83, D84, D85, D86, D87, D88, D89, D90, D91, D92, D93, D94, D95, D96, D97, D98, D99",D_SOD-123,61,1N4148W,C81598
J2,Molex_200528-0260_1x26-1MP_P1.00mm_Horizontal,1,Conn_01x26,C2914085
"R1, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R2, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R3, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39, R4, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R5, R50, R51, R52, R53, R54, R55, R56, R57, R58, R59, R6, R60, R61, R62, R63, R64, R65, R66, R7, R8, R9",0603,66,R,C22775
RV1,Potentiometer_Bourns_TC33X_Vertical,1,R_Potentiometer,C719174
"SW0, SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9, SWA1, SWB1, SWBrk1, SWC1, SWComma1, SWD1, SWDash1, SWDel1, SWE1, SWEqual1, SWEsc1, SWF1, SWG1, SWGT1, SWH1, SWI1, SWInv1, SWJ1, SWK1, SWL1, SWLT1, SWM1, SWN1, SWO1, SWP1, SWPeriod1, SWPlus1, SWQ1, SWR1, SWS1, SWSemi1, SWSlash1, SWStar1, SWT1, SWU1, SWV1, SWW1, SWX1, SWY1, SWZ1",Choc-1-00U-LED,50,SW_Push_45deg,C193191
SWCps1,Choc-1-25U-LED,1,SW_Push_45deg,C193191
"SWCtl1, SWRightSft1",Choc-1-75U-LED,2,SW_Push_45deg,C193191
"SWFn1, SWFn2, SWFn3, SWFn4, SWHlp1, SWOption1, SWReset1, SWSelect1, SWStart1",Choc-1-50U-Atari-Fn-LED,9,SW_Push_45deg,C193191
SWLeftSft1,Choc-2-25U-LED,1,SW_Push_45deg,C193191
"SWRet1, SWTab1",Choc-1-50U-LED,2,SW_Push_45deg,C193191
SWSpc1,Choc-9-00U-LED,1,SW_Push_45deg,C193191
